50445 367.113
50446 305.188
50447 102.081
50448 296.871
50449 106.846
50450 398.298
50451 203.217
50452 280.548
50453 95.9906
50454 328.557
50455 137.091
50456 470.149
50457 244.58
50458 270.453
50459 95.1303
50460 335.317
50461 97.8329
50462 282.292
50463 282.739
50464 353.297
50465 121.174
50466 358.233
50467 98.172
50468 364.739
50469 180.626
50470 603.957
50471 112.119
50472 314.327
50473 93.8633
50474 273.965
50475 284.145
50476 272.548
50477 120.296
50478 314.622
50479 131.347
50480 437.579
50481 206.21
50482 272.677
50483 114.634
50484 400.648
50485 153.323
50486 280.343
50487 171.439
50488 273.814
50489 102.26
50490 1059.39
50491 125.905
50492 315.163
50493 186.432
50494 273.523
50495 157.702
50496 349.161
50497 78.2284
50498 351.973
50499 260.107
50500 493.953
50501 118.72
50502 356.911
50503 80.6992
50504 314.582
50505 670.744
50506 289.983
50507 119.638
50508 386.212
50509 108.12
50510 430.981
50511 216.167
50512 604.858
50513 85.4628
50514 376.682
50515 130.681
50516 285.05
50517 234.882
50518 337.603
50519 151.454
50520 288.875
50521 119.129
50522 288.611
50523 236.125
50524 310.487
50525 187.502
50526 471.557
50527 82.5482
50528 306.062
50529 208.748
50530 470.634
50531 127.594
50532 334.402
50533 152.652
50534 338.841
50535 291.997
50536 316.3
50537 107.323
50538 372.031
50539 103.062
50540 762.267
50541 227.221
50542 299.401
50543 83.106
50544 1257.81
50545 201.835
50546 288.316
50547 457.007
50548 287.727
50549 102.968
50550 357.251
50551 96.6489
50552 298.786
50553 217.674
50554 407.425
50555 171.675
50556 370.742
50557 102.222
50558 308.604
50559 301.064
50560 707.12
50561 153.959
50562 411.861
50563 106.219
50564 296.011
50565 266.248
50566 286.161
50567 138.88
50568 561.123
50569 109.266
50570 521.559
50571 198.294
50572 292.312
50573 108.502
50574 372.107
50575 253.871
50576 340.073
50577 236.757
50578 389.067
50579 109.979
50580 331.476
50581 100.812
50582 370.092
50583 232.622
50584 305.714
50585 150.625
50586 381.157
50587 82.7022
50588 306.095
50589 409.835
50590 405.78
50591 98.3864
50592 504.328
50593 84.947
50594 296.821
50595 282.484
50596 462.439
50597 100.419
50598 363.459
50599 118.216
50600 825.386
50601 269.07
50602 286.282
50603 120.006
50604 332.4
50605 158.142
50606 283.178
50607 171.594
50608 301.892
50609 120.307
50610 335.757
50611 119.733
50612 287.7
50613 178.358
50614 288.672
50615 224.599
50616 456.842
50617 147.757
50618 290.257
50619 211.891
50620 449.929
50621 111.944
50622 468.425
50623 117.932
50624 512.225
50625 375.463
50626 305.422
50627 77.0842
50628 327.037
50629 108.415
50630 445.042
50631 240.152
50632 300.313
50633 109.116
50634 361.611
50635 241.439
50636 289.13
50637 168.719
50638 374.053
50639 116.057
50640 352.145
50641 111.898
50642 288.041
50643 218.292
50644 323.75
50645 186.443
50646 334.129
50647 82.0021
50648 344.447
50649 182.635
50650 420.29
50651 99.8665
50652 709.076
50653 88.8893
50654 334.002
50655 380.857
50656 316.294
50657 105.492
50658 379.35
50659 113.133
50660 493.526
50661 246.266
50662 297.243
50663 102.883
50664 293.695
50665 127.378
50666 483.151
50667 211.449
50668 282.21
50669 92.1944
50670 328.547
50671 100.837
50672 284.184
50673 303.721
50674 312.404
50675 137.74
50676 312.736
50677 122.936
50678 275.973
50679 180.902
50680 636.083
50681 102.431
50682 354.262
50683 79.7022
50684 276.871
50685 339.351
50686 274.773
50687 161.57
50688 2473.63
50689 99.0682
50690 434.446
50691 202.392
50692 350.197
50693 95.6445
50694 485.839
50695 170.897
50696 276.857
50697 198.48
50698 272.528
50699 137.193
50700 670.956
50701 108.068
50702 277.725
50703 197.436
50704 296.138
50705 138.527
50706 420.884
50707 78.5831
50708 363.233
50709 168.931
50710 499.261
50711 120.209
50712 308.164
50713 123.208
50714 273.177
50715 637.932
50716 285.639
50717 104.354
50718 312.007
50719 102.974
50720 467.734
50721 331.327
50722 377.148
50723 79.0626
50724 325.299
50725 133.552
50726 296.419
50727 219.166
50728 311.571
50729 121.143
50730 289.363
50731 101.235
50732 320.771
50733 197.68
50734 280.989
50735 163.878
50736 467.987
50737 108.341
50738 298.995
50739 208.86
50740 451.004
50741 111.145
50742 332.886
50743 154.538
50744 267.558
50745 328.61
50746 280.368
50747 99.6843
50748 319.224
50749 107.393
50750 673.637
50751 158.074
50752 421.749
50753 80.2845
50754 367.477
50755 144.732
50756 283.962
50757 248.912
50758 283.202
50759 100.517
50760 839.355
50761 92.4147
50762 292.491
50763 230.358
50764 424.105
50765 223.044
50766 360.877
50767 74.511
50768 331.364
50769 200.845
50770 404.822
50771 131.29
50772 304.514
50773 80.1443
50774 283.002
50775 299.588
50776 336.174
50777 82.3128
50778 665.805
50779 111.443
50780 409.818
50781 195.534
50782 284.67
50783 95.8233
50784 496.459
50785 197.031
50786 275.694
50787 295.861
50788 279.377
50789 96.0952
50790 301.82
50791 103.269
50792 393.515
50793 174.412
50794 272.275
50795 136.719
50796 363.67
50797 103.05
50798 308.901
50799 284.03
50800 554.106
50801 99.5453
50802 362.577
50803 99.85
50804 311.796
50805 274.142
50806 401.19
50807 97.9004
50808 317.654
50809 146.647
50810 399.113
50811 171.344
50812 292.59
50813 166.729
50814 377.643
50815 129.922
50816 372.575
50817 220.824
50818 284.113
50819 102.729
50820 806.128
50821 98.7137
50822 280.351
50823 158.478
50824 275.79
50825 163.739
50826 320.981
50827 138.713
50828 273.926
50829 179.924
50830 670.785
50831 136.3
50832 418.504
50833 87.019
50834 388.375
50835 284.499
50836 294.075
50837 104.792
50838 352.645
50839 104.391
50840 579.058
50841 285.618
50842 327.843
50843 101.806
50844 343.242
50845 144.467
50846 299.244
50847 220.054
50848 459.173
50849 106.286
50850 563.449
50851 112.151
50852 307.34
50853 288.966
50854 310.638
50855 198.968
50856 383.207
50857 82.2367
50858 307.541
50859 176.692
50860 469.655
50861 114.44
50862 486.433
50863 138.012
50864 494.581
50865 251.464
50866 294.678
50867 82.4797
50868 414.879
50869 163.703
50870 400.708
50871 198.632
50872 282.515
50873 76.9899
50874 327.005
50875 197.731
50876 419.603
50877 163.912
50878 286.479
50879 96.8838
50880 861.08
50881 114.951
50882 353.352
50883 220.464
50884 288.004
50885 130.224
50886 392.933
50887 99.9737
50888 276.699
50889 221.646
50890 570.083
50891 96.1456
50892 326.038
50893 78.9517
50894 278.596
50895 620.185
50896 293.756
50897 147.437
50898 348.017
50899 102.915
50900 435.471
50901 259.477
50902 301.707
50903 102.517
50904 534.392
50905 135.087
50906 283.28
50907 202.348
50908 394.079
50909 101.38
50910 309.256
50911 143.124
50912 350.998
50913 159.451
50914 290.349
50915 160.641
50916 319.948
50917 105.598
50918 365.203
50919 223.261
50920 536.461
50921 101.256
50922 439.445
50923 79.4367
50924 286.323
50925 435.908
50926 302.375
50927 110.582
50928 337.831
50929 103.571
50930 527.34
50931 195.038
50932 481.388
50933 121.491
50934 379.78
50935 167.714
50936 302.619
50937 249.006
50938 299.097
50939 169.761
50940 328.212
50941 138.064
50942 297.41
50943 187.443
50944 430.334
50945 176.8
50946 450.038
50947 106.996
50948 306.982
50949 276.471
50950 473.996
50951 105.17
50952 390.903
50953 140.501
50954 295.912
50955 374.706
50956 319.127
50957 89.6081
50958 391.28
50959 109.232
50960 1443.86
50961 191.195
50962 309.485
50963 146.229
50964 329.17
50965 133.083
50966 318.534
50967 264.113
50968 334.24
50969 108.103
50970 303.607
50971 110.065
50972 303.456
50973 232.8
50974 475.501
50975 149.84
50976 840.17
50977 121.7
50978 290.21
50979 191.295
50980 460.807
50981 145.752
50982 356.496
50983 104.096
50984 309.199
50985 372.646
50986 345.307
50987 114.724
50988 420.617
50989 101.99
50990 431.013
50991 225.122
50992 317.94
50993 81.8439
50994 365.617
50995 266.116
50996 399.668
50997 202.997
50998 279.749
50999 99.9958
51000 723.294
51001 104.828
51002 367.448
51003 192.315
51004 296.523
51005 146.842
51006 363.731
51007 105.122
51008 296.616
51009 269.525
51010 408.259
51011 102.356
51012 410.337
51013 111.519
51014 286.976
51015 342.028
51016 379.691
51017 95.6155
51018 368.987
51019 104.059
51020 411.529
51021 155.071
51022 250.632
51023 137.022
51024 282.161
51025 152.882
51026 276.274
51027 205.943
51028 262.223
51029 104.392
51030 1267.6
51031 123.777
51032 301.735
51033 174.994
51034 342.749
51035 161.888
51036 328.276
51037 140.793
51038 332.66
51039 204.161
51040 802.137
51041 100.746
51042 327.07
51043 84.705
51044 367.086
51045 318.117
51046 282.789
51047 77.2012
51048 324.252
51049 105.07
51050 433.506
51051 557.467
51052 286.745
51053 101.862
51054 326.846
51055 141.344
51056 298.574
51057 246
51058 390.668
51059 94.469
51060 326.054
51061 99.2945
51062 372.61
51063 177.876
51064 321.044
51065 189.601
51066 342.509
51067 105.299
51068 307.686
51069 212.404
51070 407.534
51071 110.644
51072 1512.69
51073 103.222
51074 280.713
51075 357.785
51076 284.476
51077 103.894
51078 356.719
51079 128.35
51080 438.509
51081 178.753
51082 288.577
51083 102.225
51084 536.729
51085 163.03
51086 388.497
51087 166.976
51088 333.13
51089 96.5999
51090 290.653
51091 109.777
51092 282.132
51093 251.596
51094 271.34
51095 162.378
51096 280.156
51097 95.5227
51098 273.193
51099 183.208
51100 665.16
51101 100.528
51102 341.905
51103 103.789
51104 286.101
51105 239.848
51106 333.378
51107 131.311
51108 289.361
51109 96.7841
51110 441.01
51111 188.903
51112 277.506
51113 102.524
51114 397.875
51115 121.009
51116 295.225
51117 206.043
51118 274.39
51119 115.629
51120 667.82
51121 124.075
51122 263.639
51123 156.9
51124 263.485
51125 148.705
51126 331.323
51127 108.157
51128 473.691
51129 293.038
51130 380.654
51131 94.4678
51132 288.137
51133 78.8921
51134 273.41
51135 365.753
51136 386.646
51137 73.7062
51138 332.024
51139 115.821
51140 407.942
51141 175.453
51142 407.316
51143 85.3906
51144 276.327
51145 156.259
51146 255.38
51147 149.113
51148 291.032
51149 102.165
51150 471.318
51151 95.1316
51152 319.461
51153 226.389
51154 256.895
51155 158.457
51156 706.307
51157 79.9146
51158 294.439
51159 163.26
51160 442.035
51161 106.447
51162 361.902
51163 178.619
51164 311.344
51165 293.109
51166 293.185
51167 105.057
51168 523.373
51169 107.487
51170 771
51171 243.721
51172 346.9
51173 110.779
51174 372.374
51175 175.285
51176 312.48
51177 254.7
51178 302.373
51179 122.744
51180 275.815
51181 131.957
51182 298.408
51183 432.471
51184 432.996
51185 189.215
51186 374.39
51187 133.928
51188 295.772
51189 219.353
51190 445.923
51191 150.522
51192 596.102
51193 90.6869
51194 412.321
51195 275.685
51196 307.895
51197 85.5836
51198 517.56
51199 107.957
51200 1468.49
51201 171.838
51202 298.44
51203 86.4777
51204 363.758
51205 318.71
51206 291.78
51207 295.425
51208 320.466
51209 122.197
51210 356.234
51211 112.331
51212 417.45
51213 231.607
51214 293.774
51215 155.431
51216 484.122
51217 86.3261
51218 298.045
51219 302.064
51220 553.273
51221 139.109
51222 379.642
51223 105.622
51224 336.358
51225 321.258
51226 390.894
51227 143.685
51228 332.755
51229 101.678
51230 490.274
51231 187.726
51232 315.742
51233 203.661
51234 384.622
51235 144.803
51236 309.261
51237 177.085
51238 399.896
51239 102.62
51240 537.673
51241 112.951
51242 295.148
51243 367.028
51244 318.273
51245 194.758
51246 489.061
51247 116.812
51248 309.938
51249 245.944
51250 509.551
51251 110.013
51252 340.054
51253 107.938
51254 420.799
51255 398.543
51256 314.501
51257 85.8406
51258 380.403
51259 104.791
51260 602.984
51261 261.237
51262 360.876
51263 85.4791
51264 641.873
51265 136.256
51266 299.151
51267 235.434
51268 388.884
51269 110.46
51270 319.828
51271 138.702
51272 469.855
51273 247.457
51274 306.139
51275 215.112
51276 342.066
51277 110.301
51278 307.661
51279 200.473
51280 514.459
51281 116.271
51282 789.035
51283 82.8459
51284 306.049
51285 383.28
51286 302.788
51287 86.7004
51288 336.911
51289 161.19
51290 496.894
51291 230.629
51292 309.893
51293 110.641
51294 344.34
51295 165.763
51296 506.454
51297 193.875
51298 333.019
51299 111.474
51300 1308.43
51301 139.689
51302 304.181
51303 381.746
51304 422.713
51305 176.265
51306 377.602
51307 90.2873
51308 295.781
51309 176.445
51310 618.868
51311 109.969
51312 344.149
51313 114.601
51314 310.742
51315 385.457
51316 314.322
51317 154.61
51318 367.284
51319 119.747
51320 454.423
51321 213.62
51322 294.974
51323 105.458
51324 590.172
51325 144.885
51326 336.574
51327 195.465
51328 332.545
51329 103.332
51330 292.399
51331 114.663
51332 298.04
51333 216.035
51334 284.852
51335 161.867
51336 479.198
51337 132.831
51338 422.127
51339 234.689
51340 509.574
51341 121.926
51342 341.691
51343 80.5771
51344 311.614
51345 539.364
51346 288.921
51347 83.1806
51348 371.616
51349 102.123
51350 523.554
51351 182.288
51352 426.483
51353 107.919
51354 471.173
51355 167.113
51356 302.708
51357 267.366
51358 294.649
51359 201.534
51360 482.465
51361 103.656
51362 294.533
51363 234.261
51364 285.973
51365 138.557
51366 453.485
51367 109.304
51368 322.385
51369 182.499
51370 599.607
51371 131.427
51372 354.537
51373 155.501
51374 313.798
51375 353.902
51376 476.812
51377 120.946
51378 399.906
51379 121.868
51380 646.27
51381 295.243
51382 329.677
51383 114.694
51384 320.241
51385 180.986
51386 303.978
51387 242.251
51388 319.799
51389 153.999
51390 380.839
51391 124.115
51392 439.028
51393 223.422
51394 411.734
51395 169.246
51396 358.64
51397 109.571
51398 315.538
51399 178.591
51400 527.273
51401 153.595
51402 391.16
51403 146.516
51404 307.981
51405 354.209
51406 305.294
51407 84.8972
51408 1833.09
51409 125.382
51410 482.711
51411 260.071
51412 316.026
51413 86.1791
51414 473.149
51415 258.916
51416 313.485
51417 226.218
51418 304.19
51419 115.222
51420 279.067
51421 101.365
51422 400.842
51423 269.167
51424 332.653
51425 251.291
51426 347.644
51427 79.7575
51428 389.309
51429 291.54
51430 467.768
51431 106.786
51432 320.61
51433 105.657
51434 292.648
51435 333.182
51436 485.772
51437 81.356
51438 373.098
51439 105.625
51440 464.773
51441 228.442
51442 335.613
51443 111.99
51444 315.111
51445 138.424
51446 302.284
51447 230.131
51448 298.965
51449 108.574
51450 880.395
51451 97.743
51452 315.682
51453 169.661
51454 301.801
51455 177.539
51456 647.647
51457 122.751
51458 330.32
51459 215.609
51460 480.962
51461 109.005
51462 363.044
51463 108.486
51464 385.714
51465 326.847
51466 293.358
51467 133.472
51468 326.562
51469 116.873
51470 414.251
51471 355.107
51472 300.217
51473 80.4496
51474 337.445
51475 177.838
51476 307.74
51477 211.833
51478 377.851
51479 102.653
51480 1573.82
51481 102.023
51482 298.859
51483 167.801
51484 290.188
51485 185.385
51486 371.968
51487 80.4442
51488 297.526
51489 204.934
51490 465.17
51491 129.146
51492 405.984
51493 131.796
51494 289.328
51495 259.934
51496 314.716
51497 117.782
51498 361.751
51499 134.124
51500 493.69
51501 209.409
51502 331.817
51503 82.2728
51504 398.04
51505 142.996
51506 442.876
51507 213.342
51508 286.182
51509 113.709
51510 321.27
51511 110.129
51512 304.137
51513 340.03
51514 293.358
51515 133.226
51516 603.398
51517 85.6204
51518 298.623
51519 235.537
51520 1525.62
51521 97.0377
51522 331.979
51523 104.128
51524 337.021
51525 310.914
51526 294.552
51527 141.367
51528 367.431
51529 76.2929
51530 407.997
51531 219.012
51532 341.662
51533 98.0939
51534 461.54
51535 181.703
51536 303.227
51537 212.106
51538 289.812
51539 106.001
51540 272.583
51541 147.991
51542 288.703
51543 301.567
51544 337.07
51545 186.633
51546 413.712
51547 103.85
51548 389.252
51549 178.373
51550 431.407
51551 102.529
51552 454.301
51553 103.361
51554 283.454
51555 414.315
51556 292.516
51557 126.03
51558 376.387
51559 104.274
51560 449.369
51561 227.791
51562 400.392
51563 79.8361
51564 325.051
51565 130.146
51566 329.548
51567 185.076
51568 391.585
51569 151.988
51570 470.073
51571 101.523
51572 299.873
51573 214.148
51574 288.648
51575 155.854
51576 410.138
51577 81.3853
51578 343.75
51579 226.97
51580 435.084
51581 105.966
51582 370.033
51583 113.902
51584 529.612
51585 334.083
51586 286.533
51587 121.063
51588 321.656
51589 99.8924
51590 767.037
51591 215.969
51592 284.725
51593 84.9925
51594 376.28
51595 168.215
51596 289.244
51597 457.842
51598 281.032
51599 98.7999
51600 1013.67
51601 141.308
51602 296.778
51603 222.029
51604 433.665
51605 147.472
51606 359.261
51607 80.5605
51608 297.323
51609 189.153
51610 492.082
51611 154.255
51612 506.565
51613 83.0763
51614 297.631
51615 355.455
51616 305.2
51617 107.209
51618 439.471
51619 108.559
51620 478.545
51621 175.866
51622 293.584
51623 148.129
51624 409.342
51625 250.445
51626 283.569
51627 207.457
51628 287.954
51629 103.288
51630 306.323
51631 98.6205
51632 418.1
51633 168.155
51634 323.218
51635 154.235
51636 346.748
51637 87.0733
51638 287.582
51639 306.394
51640 445.744
51641 105.498
51642 375.56
51643 107.427
51644 292.519
51645 328.994
51646 489.74
51647 80.285
51648 382.356
51649 124.627
51650 423.843
51651 177.389
51652 287.107
51653 142.466
51654 374.786
51655 140.54
51656 339.136
51657 211.536
51658 295.597
51659 101.496
51660 842.873
51661 112.867
51662 317.151
51663 243.907
51664 315.394
51665 147.027
51666 342.654
51667 234.733
51668 307.088
51669 200.049
51670 438.263
51671 116.987
51672 333.989
51673 86.5879
51674 403.278
51675 447.036
51676 311.506
51677 105.766
51678 668.612
51679 97.7023
51680 879.337
51681 304.476
51682 296.954
51683 83.4156
51684 335.857
51685 129.01
51686 298.64
51687 172.368
51688 527.167
51689 144.661
51690 324.328
51691 107.064
51692 311.235
51693 220.895
51694 301.207
51695 225.416
51696 407.823
51697 98.8502
51698 285.827
51699 254.936
51700 657.574
51701 136.571
51702 442.651
51703 116.835
51704 318.416
51705 316.01
51706 290.244
51707 106.365
51708 327.443
51709 165.346
51710 417.647
51711 298.382
51712 596.727
51713 84.6399
51714 557.558
51715 133.284
51716 391.47
51717 173.894
51718 317.705
51719 107.273
51720 312.022
51721 115.073
51722 353.784
51723 261.284
51724 295.963
51725 147.099
51726 336.065
51727 141.909
51728 347.949
51729 226.866
51730 584.904
51731 122.99
51732 345.131
51733 113.49
51734 301.268
51735 281.915
51736 321.694
51737 154.488
51738 404.028
51739 112.318
51740 550.846
51741 172.755
51742 296.474
51743 107.626
51744 1918.86
51745 168.842
51746 302.51
51747 224.548
51748 330.159
51749 109.23
51750 900.827
51751 148.937
51752 316.894
51753 227.576
51754 299.124
51755 201.267
51756 359.592
51757 109.092
51758 374.795
51759 232.938
51760 490.575
51761 108.251
51762 388.964
51763 105.711
51764 305.291
51765 656.533
51766 395.348
51767 83.6448
51768 327.668
51769 107.352
51770 465.57
51771 184.026
51772 403.347
51773 99.8817
51774 405.102
51775 182.282
51776 338.821
51777 256.974
51778 301.994
51779 161.184
51780 270.217
51781 109.469
51782 310.014
51783 232.313
51784 301.872
51785 131.159
51786 529.834
51787 87.0601
51788 376.168
51789 223.738
51790 427.038
51791 103.065
51792 417.292
51793 152.695
51794 348.912
51795 296.724
51796 303.449
51797 84.0872
51798 340.225
51799 135.611
51800 867.335
51801 225.343
51802 296.389
51803 86.4664
51804 337.634
51805 177.599
51806 301.528
51807 246.73
51808 313.4
51809 113.088
51810 363.311
51811 110.416
51812 305.688
51813 245.425
51814 403.148
51815 170.598
51816 358.387
51817 84.9595
51818 310.638
51819 211.627
51820 457.283
51821 159.313
51822 377.442
51823 107.884
51824 342.336
51825 313.281
51826 302.377
51827 85.4183
51828 425.367
51829 106.78
51830 453.06
51831 223.275
51832 444.652
51833 97.727
51834 334.964
51835 194.684
51836 301.439
51837 222.78
51838 289.915
51839 102.141
51840 3172.82
51841 103.421
51842 453.625
51843 223.348
51844 321.779
51845 160.389
51846 384.863
51847 115.11
51848 298.296
51849 262.395
51850 519.235
51851 112.525
51852 340.428
51853 83.9181
51854 342.18
51855 269.355
51856 424.145
51857 98.7635
51858 367.606
51859 96.7639
51860 429.849
51861 210.245
51862 287.781
51863 165.764
51864 326.71
51865 246.986
51866 286.403
51867 248.371
51868 304.112
51869 102.531
51870 594.88
51871 100.582
51872 311.461
51873 181.243
51874 295.533
51875 171.821
51876 428.822
51877 121.981
51878 286.395
51879 186.66
51880 459.569
51881 114.5
51882 380.989
51883 119.915
51884 467.271
51885 273.086
51886 298.575
51887 169.392
51888 410.455
51889 114.89
51890 421.131
51891 284.439
51892 297.087
51893 84.484
51894 474.782
51895 170.414
51896 339.646
51897 186.973
51898 493.392
51899 100.829
51900 380.842
51901 121.147
51902 295.103
51903 224.047
51904 312.336
51905 202.644
51906 332.41
51907 79.8355
51908 323.019
51909 285.008
51910 450.631
51911 118.162
51912 543.938
51913 83.5152
51914 278.901
51915 282.946
51916 299.811
51917 104.521
51918 365.364
51919 116.835
51920 699.906
51921 204.696
51922 329.294
51923 108.209
51924 331.598
51925 224.697
51926 377.773
51927 219.982
51928 305.876
51929 109.783
51930 354.36
51931 119.578
51932 302.448
51933 240.763
51934 302.109
51935 231.005
51936 344.642
51937 109.497
51938 287.911
51939 208.603
51940 744.508
51941 104.263
51942 396.286
51943 108.351
51944 318.914
51945 362.062
51946 310.773
51947 146.759
51948 581.534
51949 109.621
51950 449.314
51951 195.645
51952 353.318
51953 127.193
51954 444.732
51955 161.33
51956 313.907
51957 213.402
51958 301.324
51959 113.353
51960 277.657
51961 163.055
51962 296.116
51963 185.748
51964 340.611
51965 170.839
51966 356.641
51967 112.185
51968 908.515
51969 301.935
51970 414.688
51971 105.177
51972 328.699
51973 81.0849
51974 322.23
